region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
1100015,2020-09-02,estimate,0.99,0.99,0.03,0.99,1,0.98,1.01,0.95,1.03
1100015,2020-09-03,estimate,0.99,0.99,0.03,0.99,1,0.98,1,0.95,1.03
1100015,2020-09-04,estimate,0.99,0.99,0.04,0.99,1,0.98,1.01,0.95,1.03
1100015,2020-09-05,estimate,0.99,0.99,0.04,0.99,1,0.98,1,0.95,1.04
1100015,2020-09-06,estimate,0.99,0.99,0.04,0.99,1,0.98,1.01,0.95,1.04
1100015,2020-09-07,estimate,0.99,0.99,0.04,0.99,1,0.98,1.01,0.95,1.04
1100015,2020-09-08,estimate,0.99,0.99,0.04,0.99,1,0.98,1.01,0.95,1.04
1100015,2020-09-09,estimate,0.99,0.99,0.04,0.99,1,0.98,1.01,0.95,1.04
1100015,2020-09-10,estimate,0.99,0.99,0.04,0.99,1,0.98,1.01,0.95,1.04
1100015,2020-09-11,estimate,0.99,0.99,0.04,0.99,1,0.98,1.01,0.95,1.04
1100015,2020-09-12,estimate,0.99,0.99,0.04,0.99,1,0.98,1.01,0.95,1.04
1100015,2020-09-13,estimate,0.99,0.99,0.04,0.99,1,0.98,1.01,0.95,1.04
1100015,2020-09-14,estimate,0.99,0.99,0.04,0.99,1,0.98,1.01,0.95,1.04
1100015,2020-09-15,estimate,0.99,0.99,0.04,0.99,1,0.98,1.01,0.95,1.04
1100015,2020-09-16,estimate,0.99,0.99,0.04,0.99,1,0.98,1.01,0.95,1.04
1100015,2020-09-17,estimate,0.99,0.99,0.04,0.99,1,0.98,1.01,0.95,1.04
1100015,2020-09-18,estimate,0.99,0.99,0.04,0.99,1,0.98,1.01,0.94,1.03
1100015,2020-09-19,estimate,0.99,0.99,0.04,0.99,1,0.98,1.01,0.94,1.03
1100015,2020-09-20,estimate based on partial data,0.99,0.99,0.04,0.99,1,0.98,1.01,0.94,1.03
1100015,2020-09-21,estimate based on partial data,0.99,0.99,0.04,0.99,1,0.98,1.01,0.94,1.04
1100015,2020-09-22,estimate based on partial data,0.99,0.99,0.04,0.99,1,0.98,1.01,0.94,1.04
1100015,2020-09-23,estimate based on partial data,0.99,0.99,0.04,0.99,1,0.98,1.01,0.94,1.04
1100015,2020-09-24,estimate based on partial data,0.99,0.99,0.04,0.99,1,0.98,1.01,0.94,1.04
1100015,2020-09-25,estimate based on partial data,0.99,0.99,0.04,0.99,1,0.98,1.01,0.95,1.04
1100015,2020-09-26,estimate based on partial data,0.99,0.99,0.04,0.99,1,0.98,1.01,0.95,1.04
1100015,2020-09-27,estimate based on partial data,0.99,0.99,0.04,0.99,1,0.98,1.01,0.95,1.04
1100015,2020-09-28,estimate based on partial data,0.99,0.99,0.04,0.99,1,0.98,1.01,0.95,1.05
1100015,2020-09-29,estimate based on partial data,0.99,0.99,0.04,0.99,1,0.98,1.01,0.94,1.04
1100015,2020-09-30,estimate based on partial data,0.99,0.99,0.04,0.99,1,0.98,1.01,0.94,1.04
1100015,2020-10-01,forecast,0.99,0.99,0.04,0.99,1,0.98,1.01,0.94,1.04
1100015,2020-10-02,forecast,0.99,0.99,0.04,0.99,1,0.98,1.01,0.94,1.04
1100015,2020-10-03,forecast,0.99,0.99,0.04,0.99,1,0.98,1.01,0.94,1.04
1100015,2020-10-04,forecast,0.99,0.99,0.04,0.99,1,0.98,1.01,0.94,1.04
1100015,2020-10-05,forecast,0.99,0.99,0.04,0.99,1,0.98,1.01,0.94,1.04
1100015,2020-10-06,forecast,0.99,0.99,0.04,0.99,1,0.98,1.01,0.94,1.04
1100015,2020-10-07,forecast,0.99,0.99,0.04,0.99,1,0.98,1.01,0.94,1.04
1100023,2020-08-06,estimate,1,1,0.02,0.99,1,0.98,1.01,0.97,1.03
1100023,2020-08-07,estimate,1,1,0.03,0.99,1,0.98,1.01,0.97,1.03
1100023,2020-08-08,estimate,1,1,0.03,0.99,1,0.98,1.01,0.96,1.03
1100023,2020-08-09,estimate,1,1,0.03,0.99,1,0.98,1.01,0.96,1.03
1100023,2020-08-10,estimate,1,1,0.03,0.99,1,0.98,1.01,0.96,1.03
1100023,2020-08-11,estimate,1,1,0.03,0.99,1,0.98,1.01,0.96,1.03
1100023,2020-08-12,estimate,1,1,0.03,0.99,1,0.98,1.01,0.96,1.03
1100023,2020-08-13,estimate,1,1,0.03,0.99,1,0.98,1.01,0.96,1.03
1100023,2020-08-14,estimate,1,1,0.03,0.99,1,0.98,1.01,0.96,1.03
1100023,2020-08-15,estimate,1,1,0.03,0.99,1,0.98,1.01,0.96,1.03
1100023,2020-08-16,estimate,1,0.99,0.03,0.99,1,0.98,1,0.96,1.03
1100023,2020-08-17,estimate,1,0.99,0.03,0.99,1,0.98,1.01,0.96,1.03
1100023,2020-08-18,estimate,0.99,0.99,0.03,0.99,1,0.98,1,0.96,1.03
1100023,2020-08-19,estimate,0.99,0.99,0.03,0.99,1,0.98,1.01,0.96,1.03
1100023,2020-08-20,estimate,0.99,0.99,0.03,0.99,1,0.98,1.01,0.96,1.03
1100023,2020-08-21,estimate,0.99,0.99,0.04,0.99,1,0.98,1.01,0.95,1.03
1100023,2020-08-22,estimate,0.99,0.99,0.04,0.99,1,0.98,1.01,0.95,1.03
1100023,2020-08-23,estimate,0.99,0.99,0.04,0.99,1,0.98,1.01,0.95,1.03
1100023,2020-08-24,estimate,0.99,0.99,0.04,0.99,1,0.98,1.01,0.95,1.03
1100023,2020-08-25,estimate,0.99,0.99,0.04,0.99,1,0.98,1,0.95,1.03
1100023,2020-08-26,estimate,0.99,0.99,0.04,0.99,1,0.98,1,0.95,1.03
1100023,2020-08-27,estimate,0.99,0.99,0.04,0.99,1,0.98,1.01,0.95,1.03
1100023,2020-08-28,estimate,0.99,0.99,0.04,0.99,1,0.98,1.01,0.95,1.03
1100023,2020-08-29,estimate,0.99,0.99,0.04,0.99,1,0.98,1.01,0.95,1.03
1100023,2020-08-30,estimate,0.99,0.99,0.04,0.99,1,0.98,1.01,0.95,1.03
1100023,2020-08-31,estimate,0.99,0.99,0.04,0.99,1,0.98,1.01,0.95,1.03
1100023,2020-09-01,estimate,0.99,0.99,0.04,0.99,1,0.98,1.01,0.95,1.04
1100023,2020-09-02,estimate,0.99,0.99,0.04,0.99,1,0.98,1.01,0.94,1.04
1100023,2020-09-03,estimate,0.99,0.99,0.04,0.99,1,0.98,1.01,0.94,1.03
1100023,2020-09-04,estimate,0.99,0.99,0.04,0.99,1,0.98,1.01,0.94,1.03
1100023,2020-09-05,estimate,0.99,0.99,0.04,0.99,1,0.98,1.01,0.94,1.04
1100023,2020-09-06,estimate,0.99,0.99,0.04,0.99,1,0.98,1.01,0.95,1.04
1100023,2020-09-07,estimate,0.99,0.99,0.04,0.99,1,0.98,1.01,0.95,1.04
1100023,2020-09-08,estimate,0.99,0.99,0.05,0.99,1,0.98,1.01,0.94,1.04
1100023,2020-09-09,estimate,0.99,0.99,0.05,0.99,1,0.98,1.01,0.94,1.04
1100023,2020-09-10,estimate,0.99,0.99,0.05,0.99,1,0.98,1.01,0.94,1.04
1100023,2020-09-11,estimate,0.99,0.99,0.05,0.99,1,0.98,1.01,0.94,1.04
1100023,2020-09-12,estimate,0.99,0.99,0.05,0.99,1,0.98,1.01,0.94,1.04
1100023,2020-09-13,estimate,0.99,0.99,0.05,0.99,1,0.98,1.01,0.94,1.04
1100023,2020-09-14,estimate,0.99,0.99,0.05,0.99,1,0.98,1.01,0.93,1.03
1100023,2020-09-15,estimate,0.99,0.99,0.05,0.99,1,0.98,1.01,0.93,1.03
1100023,2020-09-16,estimate,0.99,0.99,0.05,0.99,1,0.98,1.01,0.93,1.04
1100023,2020-09-17,estimate,0.99,0.99,0.05,0.99,1,0.98,1.01,0.94,1.04
1100023,2020-09-18,estimate,0.99,0.99,0.05,0.99,1,0.98,1.01,0.94,1.04
1100023,2020-09-19,estimate,0.99,0.99,0.05,0.99,1,0.98,1.01,0.94,1.05
1100023,2020-09-20,estimate based on partial data,0.99,0.99,0.05,0.99,1,0.98,1.01,0.94,1.04
1100023,2020-09-21,estimate based on partial data,0.99,0.99,0.05,0.99,1,0.98,1.01,0.94,1.04
1100023,2020-09-22,estimate based on partial data,0.99,0.99,0.05,0.98,1,0.98,1.01,0.94,1.04
1100023,2020-09-23,estimate based on partial data,0.99,0.99,0.05,0.99,1,0.98,1.01,0.94,1.04
1100023,2020-09-24,estimate based on partial data,0.99,0.99,0.05,0.99,1,0.98,1.01,0.94,1.04
1100023,2020-09-25,estimate based on partial data,0.99,0.99,0.05,0.99,1,0.98,1.01,0.94,1.04
1100023,2020-09-26,estimate based on partial data,0.99,0.99,0.05,0.99,1,0.98,1.01,0.93,1.04
1100023,2020-09-27,estimate based on partial data,0.99,0.99,0.05,0.99,1,0.98,1.01,0.93,1.04
1100023,2020-09-28,estimate based on partial data,0.99,0.99,0.05,0.99,1,0.98,1.01,0.93,1.04
1100023,2020-09-29,estimate based on partial data,0.99,0.99,0.05,0.99,1,0.98,1.01,0.94,1.05
1100023,2020-09-30,estimate based on partial data,0.99,0.99,0.05,0.99,1,0.98,1.01,0.94,1.05
1100023,2020-10-01,forecast,0.99,0.99,0.05,0.99,1,0.98,1.01,0.94,1.05
1100023,2020-10-02,forecast,0.99,0.99,0.05,0.99,1,0.98,1.01,0.94,1.05
1100023,2020-10-03,forecast,0.99,0.99,0.05,0.99,1,0.98,1.01,0.94,1.05
1100023,2020-10-04,forecast,0.99,0.99,0.05,0.99,1,0.98,1.01,0.94,1.05
1100023,2020-10-05,forecast,0.99,0.99,0.05,0.99,1,0.98,1.01,0.94,1.05
1100023,2020-10-06,forecast,0.99,0.99,0.05,0.99,1,0.98,1.01,0.94,1.05
1100023,2020-10-07,forecast,0.99,0.99,0.05,0.99,1,0.98,1.01,0.94,1.05
1100080,2020-08-06,estimate,1.01,1.01,0.04,1,1.01,0.99,1.02,0.95,1.06
1100080,2020-08-07,estimate,1.01,1.01,0.04,0.99,1.01,0.99,1.03,0.95,1.07
1100080,2020-08-08,estimate,1.01,1.01,0.04,0.99,1.01,0.99,1.03,0.95,1.06
1100080,2020-08-09,estimate,1.01,1.01,0.04,1,1.02,0.99,1.03,0.95,1.07
1100080,2020-08-10,estimate,1.01,1.01,0.04,1,1.02,0.99,1.03,0.95,1.07
1100080,2020-08-11,estimate,1.01,1.01,0.04,1,1.02,0.98,1.02,0.94,1.07
1100080,2020-08-12,estimate,1.01,1.01,0.04,1,1.01,0.98,1.02,0.94,1.07
1100080,2020-08-13,estimate,1,1,0.04,1,1.01,0.98,1.02,0.94,1.07
1100080,2020-08-14,estimate,1,1,0.04,1,1.01,0.98,1.03,0.94,1.07
1100080,2020-08-15,estimate,1,1,0.05,1,1.01,0.98,1.03,0.93,1.07
1100080,2020-08-16,estimate,1,1,0.05,1,1.02,0.98,1.02,0.94,1.07
1100080,2020-08-17,estimate,1,1,0.05,1,1.02,0.98,1.02,0.93,1.07
1100080,2020-08-18,estimate,1,1,0.05,0.99,1.01,0.98,1.02,0.93,1.07
1100080,2020-08-19,estimate,1,1,0.05,0.99,1.01,0.98,1.02,0.92,1.07
1100080,2020-08-20,estimate,1,0.99,0.05,0.98,1,0.97,1.02,0.92,1.07
1100080,2020-08-21,estimate,1,0.99,0.05,0.99,1,0.97,1.02,0.92,1.07
1100080,2020-08-22,estimate,0.99,0.99,0.05,0.98,1,0.97,1.02,0.92,1.07
1100080,2020-08-23,estimate,0.99,0.99,0.05,0.98,1,0.97,1.02,0.92,1.07
1100080,2020-08-24,estimate,0.99,0.99,0.05,0.98,1,0.97,1.02,0.92,1.07
1100080,2020-08-25,estimate,0.99,0.99,0.05,0.98,1,0.97,1.02,0.91,1.07
1100080,2020-08-26,estimate,0.99,0.99,0.05,0.98,1,0.97,1.02,0.9,1.06
1100080,2020-08-27,estimate,0.99,0.98,0.05,0.98,1,0.97,1.02,0.9,1.06
1100080,2020-08-28,estimate,0.99,0.98,0.05,0.98,1,0.97,1.02,0.9,1.07
1100080,2020-08-29,estimate,0.99,0.98,0.05,0.98,1,0.97,1.02,0.9,1.06
1100080,2020-08-30,estimate,0.99,0.98,0.05,0.98,1,0.97,1.02,0.9,1.06
1100080,2020-08-31,estimate,0.99,0.98,0.06,0.98,1,0.96,1.02,0.9,1.06
1100080,2020-09-01,estimate,0.99,0.98,0.06,0.98,1,0.96,1.02,0.89,1.06
1100080,2020-09-02,estimate,0.98,0.98,0.06,0.98,1,0.96,1.02,0.89,1.06
1100080,2020-09-03,estimate,0.98,0.98,0.06,0.98,1,0.96,1.02,0.89,1.06
1100080,2020-09-04,estimate,0.98,0.98,0.06,0.98,1,0.96,1.02,0.89,1.06
1100080,2020-09-05,estimate,0.98,0.98,0.06,0.98,1,0.96,1.02,0.89,1.06
1100080,2020-09-06,estimate,0.98,0.98,0.06,0.97,1,0.96,1.02,0.89,1.06
1100080,2020-09-07,estimate,0.98,0.97,0.06,0.98,1,0.95,1.01,0.88,1.06
1100080,2020-09-08,estimate,0.98,0.97,0.06,0.98,1,0.95,1.01,0.88,1.06
1100080,2020-09-09,estimate,0.98,0.97,0.06,0.98,1.01,0.96,1.02,0.88,1.06
1100080,2020-09-10,estimate,0.98,0.97,0.06,0.98,1.01,0.96,1.02,0.88,1.06
1100080,2020-09-11,estimate,0.98,0.97,0.06,0.98,1,0.96,1.02,0.88,1.06
1100080,2020-09-12,estimate,0.98,0.97,0.06,0.98,1.01,0.96,1.02,0.88,1.06
1100080,2020-09-13,estimate,0.98,0.97,0.06,0.98,1.01,0.95,1.02,0.88,1.06
1100080,2020-09-14,estimate,0.98,0.97,0.06,0.98,1,0.95,1.02,0.88,1.07
1100080,2020-09-15,estimate,0.98,0.97,0.06,0.98,1,0.95,1.01,0.88,1.07
1100080,2020-09-16,estimate,0.98,0.97,0.07,0.98,1,0.95,1.01,0.87,1.07
1100080,2020-09-17,estimate,0.98,0.97,0.07,0.98,1,0.95,1.02,0.87,1.07
1100080,2020-09-18,estimate,0.98,0.97,0.07,0.98,1,0.95,1.02,0.87,1.06
1100080,2020-09-19,estimate,0.98,0.97,0.07,0.97,0.99,0.95,1.01,0.87,1.07
1100080,2020-09-20,estimate based on partial data,0.98,0.97,0.07,0.97,0.99,0.95,1.01,0.88,1.07
1100080,2020-09-21,estimate based on partial data,0.98,0.97,0.07,0.98,1,0.95,1.01,0.87,1.07
1100080,2020-09-22,estimate based on partial data,0.98,0.97,0.07,0.97,0.99,0.95,1.01,0.87,1.07
1100080,2020-09-23,estimate based on partial data,0.98,0.97,0.07,0.97,0.99,0.95,1.01,0.87,1.07
1100080,2020-09-24,estimate based on partial data,0.98,0.97,0.07,0.97,0.99,0.95,1.02,0.87,1.07
1100080,2020-09-25,estimate based on partial data,0.98,0.97,0.07,0.96,0.99,0.95,1.02,0.86,1.07
1100080,2020-09-26,estimate based on partial data,0.97,0.97,0.07,0.97,0.99,0.95,1.02,0.86,1.07
1100080,2020-09-27,estimate based on partial data,0.98,0.97,0.07,0.97,0.99,0.95,1.01,0.86,1.07
1100080,2020-09-28,estimate based on partial data,0.98,0.97,0.07,0.97,0.99,0.94,1.01,0.87,1.08
1100080,2020-09-29,estimate based on partial data,0.98,0.97,0.07,0.97,0.99,0.94,1.01,0.87,1.08
1100080,2020-09-30,estimate based on partial data,0.97,0.97,0.07,0.97,0.99,0.94,1.01,0.87,1.08
1100080,2020-10-01,forecast,0.97,0.97,0.07,0.97,0.99,0.94,1.01,0.87,1.08
1100080,2020-10-02,forecast,0.97,0.97,0.07,0.97,0.99,0.94,1.01,0.87,1.08
1100080,2020-10-03,forecast,0.97,0.97,0.07,0.97,0.99,0.94,1.01,0.87,1.08
1100080,2020-10-04,forecast,0.97,0.97,0.07,0.97,0.99,0.94,1.01,0.87,1.08
1100080,2020-10-05,forecast,0.97,0.97,0.07,0.97,0.99,0.94,1.01,0.87,1.08
1100080,2020-10-06,forecast,0.97,0.97,0.07,0.97,0.99,0.94,1.01,0.87,1.08
1100080,2020-10-07,forecast,0.97,0.97,0.07,0.97,0.99,0.94,1.01,0.87,1.08
1100098,2020-08-06,estimate,0.93,0.93,0.03,0.92,0.94,0.91,0.94,0.89,0.97
1100098,2020-08-07,estimate,0.93,0.93,0.03,0.92,0.94,0.91,0.95,0.89,0.98
1100098,2020-08-08,estimate,0.93,0.93,0.04,0.93,0.94,0.91,0.95,0.89,0.98
1100098,2020-08-09,estimate,0.93,0.93,0.04,0.92,0.94,0.91,0.95,0.89,0.98
1100098,2020-08-10,estimate,0.93,0.93,0.04,0.92,0.94,0.91,0.95,0.89,0.98
1100098,2020-08-11,estimate,0.93,0.93,0.04,0.93,0.94,0.91,0.94,0.89,0.98
1100098,2020-08-12,estimate,0.93,0.93,0.04,0.93,0.94,0.91,0.95,0.89,0.98
1100098,2020-08-13,estimate,0.93,0.93,0.04,0.92,0.94,0.91,0.95,0.88,0.98
1100098,2020-08-14,estimate,0.93,0.93,0.04,0.92,0.94,0.91,0.95,0.89,0.98
1100098,2020-08-15,estimate,0.93,0.93,0.04,0.92,0.94,0.91,0.95,0.88,0.98
1100098,2020-08-16,estimate,0.93,0.93,0.04,0.92,0.94,0.91,0.95,0.88,0.98
1100098,2020-08-17,estimate,0.93,0.93,0.04,0.92,0.94,0.91,0.95,0.88,0.98
1100098,2020-08-18,estimate,0.93,0.93,0.04,0.92,0.94,0.91,0.95,0.88,0.99
1100098,2020-08-19,estimate,0.93,0.93,0.04,0.92,0.94,0.91,0.95,0.88,0.99
1100098,2020-08-20,estimate,0.93,0.93,0.04,0.92,0.94,0.91,0.95,0.88,0.99
1100098,2020-08-21,estimate,0.93,0.93,0.04,0.92,0.94,0.91,0.95,0.88,0.99
1100098,2020-08-22,estimate,0.93,0.93,0.05,0.92,0.93,0.91,0.95,0.88,0.99
1100098,2020-08-23,estimate,0.93,0.93,0.05,0.92,0.93,0.91,0.95,0.88,0.99
1100098,2020-08-24,estimate,0.93,0.93,0.05,0.92,0.93,0.91,0.95,0.88,0.99
1100098,2020-08-25,estimate,0.93,0.93,0.05,0.93,0.94,0.91,0.95,0.88,0.99
1100098,2020-08-26,estimate,0.93,0.93,0.05,0.92,0.93,0.91,0.95,0.88,0.99
1100098,2020-08-27,estimate,0.93,0.94,0.05,0.92,0.93,0.91,0.95,0.87,0.99
1100098,2020-08-28,estimate,0.93,0.94,0.05,0.92,0.93,0.91,0.95,0.88,0.99
1100098,2020-08-29,estimate,0.93,0.94,0.05,0.92,0.93,0.91,0.95,0.87,0.99
1100098,2020-08-30,estimate,0.93,0.94,0.06,0.92,0.93,0.91,0.95,0.87,0.99
1100098,2020-08-31,estimate,0.93,0.94,0.06,0.92,0.93,0.91,0.95,0.87,1
1100098,2020-09-01,estimate,0.93,0.94,0.06,0.92,0.93,0.91,0.95,0.87,0.99
1100098,2020-09-02,estimate,0.93,0.94,0.06,0.92,0.93,0.91,0.95,0.87,0.99
1100098,2020-09-03,estimate,0.93,0.94,0.06,0.92,0.93,0.91,0.95,0.87,0.99
1100098,2020-09-04,estimate,0.93,0.94,0.06,0.92,0.93,0.91,0.95,0.87,1
1100098,2020-09-05,estimate,0.93,0.94,0.06,0.92,0.93,0.91,0.95,0.87,1
1100098,2020-09-06,estimate,0.93,0.94,0.07,0.92,0.93,0.91,0.95,0.87,1
1100098,2020-09-07,estimate,0.93,0.94,0.07,0.92,0.94,0.91,0.95,0.87,1
1100098,2020-09-08,estimate,0.93,0.94,0.07,0.92,0.94,0.91,0.95,0.87,1
1100098,2020-09-09,estimate,0.93,0.94,0.07,0.92,0.94,0.91,0.95,0.87,1
1100098,2020-09-10,estimate,0.93,0.94,0.07,0.92,0.93,0.91,0.95,0.87,1
1100098,2020-09-11,estimate,0.93,0.94,0.07,0.92,0.94,0.91,0.95,0.87,1
1100098,2020-09-12,estimate,0.93,0.94,0.08,0.92,0.94,0.91,0.95,0.87,1
1100098,2020-09-13,estimate,0.93,0.94,0.08,0.92,0.94,0.91,0.95,0.87,1.01
1100098,2020-09-14,estimate,0.93,0.94,0.08,0.92,0.94,0.91,0.95,0.86,1.01
1100098,2020-09-15,estimate,0.93,0.94,0.08,0.92,0.94,0.91,0.95,0.87,1.01
1100098,2020-09-16,estimate,0.93,0.94,0.08,0.92,0.94,0.91,0.95,0.87,1.01
1100098,2020-09-17,estimate,0.93,0.94,0.08,0.92,0.94,0.91,0.95,0.87,1.02
1100098,2020-09-18,estimate,0.93,0.94,0.08,0.93,0.94,0.91,0.95,0.86,1.01
1100098,2020-09-19,estimate,0.93,0.94,0.08,0.93,0.94,0.91,0.95,0.86,1.01
1100098,2020-09-20,estimate based on partial data,0.93,0.94,0.08,0.93,0.94,0.91,0.96,0.86,1.01
1100098,2020-09-21,estimate based on partial data,0.93,0.94,0.08,0.93,0.94,0.91,0.96,0.86,1.01
1100098,2020-09-22,estimate based on partial data,0.93,0.94,0.08,0.93,0.94,0.91,0.96,0.86,1.01
1100098,2020-09-23,estimate based on partial data,0.93,0.94,0.09,0.93,0.94,0.91,0.96,0.86,1.01
1100098,2020-09-24,estimate based on partial data,0.93,0.94,0.09,0.93,0.94,0.91,0.96,0.85,1.01
1100098,2020-09-25,estimate based on partial data,0.93,0.94,0.09,0.93,0.94,0.9,0.95,0.86,1.02
1100098,2020-09-26,estimate based on partial data,0.93,0.94,0.09,0.93,0.95,0.91,0.96,0.86,1.02
1100098,2020-09-27,estimate based on partial data,0.93,0.94,0.09,0.92,0.94,0.91,0.96,0.85,1.01
1100098,2020-09-28,estimate based on partial data,0.93,0.94,0.09,0.92,0.94,0.91,0.95,0.85,1.01
1100098,2020-09-29,estimate based on partial data,0.93,0.94,0.1,0.93,0.94,0.91,0.95,0.84,1
1100098,2020-09-30,estimate based on partial data,0.93,0.94,0.1,0.92,0.94,0.91,0.96,0.84,1.01
1100098,2020-10-01,forecast,0.93,0.94,0.1,0.92,0.94,0.91,0.96,0.84,1.01
1100098,2020-10-02,forecast,0.93,0.94,0.1,0.92,0.94,0.91,0.96,0.84,1.01
1100098,2020-10-03,forecast,0.93,0.94,0.1,0.92,0.94,0.91,0.96,0.84,1.01
1100098,2020-10-04,forecast,0.93,0.94,0.1,0.92,0.94,0.91,0.96,0.84,1.01
1100098,2020-10-05,forecast,0.93,0.94,0.1,0.92,0.94,0.91,0.96,0.84,1.01
1100098,2020-10-06,forecast,0.93,0.94,0.1,0.92,0.94,0.91,0.96,0.84,1.01
1100098,2020-10-07,forecast,0.93,0.94,0.1,0.92,0.94,0.91,0.96,0.84,1.01
1100106,2020-08-06,estimate,0.9,0.9,0.02,0.89,0.9,0.89,0.91,0.87,0.93
1100106,2020-08-07,estimate,0.9,0.9,0.02,0.89,0.9,0.89,0.91,0.87,0.93
1100106,2020-08-08,estimate,0.9,0.9,0.02,0.89,0.9,0.89,0.91,0.87,0.93
1100106,2020-08-09,estimate,0.9,0.9,0.02,0.89,0.9,0.89,0.91,0.87,0.93
1100106,2020-08-10,estimate,0.9,0.9,0.02,0.89,0.9,0.89,0.91,0.87,0.93
1100106,2020-08-11,estimate,0.9,0.9,0.03,0.89,0.9,0.89,0.91,0.87,0.93
1100106,2020-08-12,estimate,0.9,0.9,0.03,0.89,0.9,0.89,0.91,0.87,0.93
1100106,2020-08-13,estimate,0.9,0.9,0.03,0.89,0.9,0.89,0.91,0.87,0.93
1100106,2020-08-14,estimate,0.9,0.9,0.03,0.89,0.9,0.89,0.91,0.87,0.93
1100106,2020-08-15,estimate,0.9,0.9,0.03,0.89,0.9,0.89,0.91,0.87,0.93
1100106,2020-08-16,estimate,0.9,0.9,0.03,0.89,0.9,0.89,0.91,0.87,0.93
1100106,2020-08-17,estimate,0.9,0.9,0.03,0.89,0.9,0.89,0.91,0.87,0.93
1100106,2020-08-18,estimate,0.9,0.9,0.03,0.89,0.9,0.89,0.91,0.87,0.93
1100106,2020-08-19,estimate,0.9,0.9,0.03,0.9,0.9,0.89,0.91,0.87,0.93
1100106,2020-08-20,estimate,0.9,0.9,0.03,0.89,0.9,0.89,0.91,0.87,0.93
1100106,2020-08-21,estimate,0.9,0.9,0.03,0.89,0.9,0.89,0.91,0.87,0.93
1100106,2020-08-22,estimate,0.9,0.9,0.03,0.89,0.9,0.89,0.91,0.87,0.93
1100106,2020-08-23,estimate,0.9,0.9,0.03,0.89,0.9,0.89,0.91,0.87,0.93
1100106,2020-08-24,estimate,0.9,0.9,0.03,0.89,0.9,0.89,0.91,0.87,0.93
1100106,2020-08-25,estimate,0.9,0.9,0.03,0.89,0.9,0.89,0.91,0.87,0.93
1100106,2020-08-26,estimate,0.9,0.9,0.03,0.89,0.9,0.89,0.91,0.86,0.93
1100106,2020-08-27,estimate,0.9,0.9,0.03,0.89,0.9,0.89,0.91,0.86,0.93
1100106,2020-08-28,estimate,0.9,0.9,0.03,0.89,0.9,0.89,0.91,0.86,0.93
1100106,2020-08-29,estimate,0.9,0.9,0.03,0.89,0.9,0.89,0.91,0.86,0.93
1100106,2020-08-30,estimate,0.9,0.9,0.03,0.89,0.9,0.89,0.91,0.86,0.93
1100106,2020-08-31,estimate,0.9,0.9,0.03,0.89,0.9,0.89,0.91,0.86,0.93
